x,y,label
0.7770133186268793,0.5753091856422704,0
-0.1897928550627614,1.05155156646174,0
0.30426663718607905,-0.08470144783223055,1
-1.192321178089174,-0.05774699107536359,0
1.5408472475287922,-0.3927816164407285,1
0.6146480501234173,0.6810362670332065,0
0.36059237593266313,-0.12956704193444282,1
2.0207782978568893,0.2022499265445735,1
-0.03704364110933973,0.47279878493019045,1
-1.0135707898112207,0.3053827006491498,0
-1.0888595923219464,0.41349733513149833,0
0.530509510607107,0.8907287452244416,0
0.695516349066339,-0.4978382907444173,1
-0.6080179216282215,0.6454825205952474,0
-0.39570769501063335,0.948231896842667,0
-0.20513194240843505,0.952394418970676,0
0.6826945672855659,0.7918090221191357,0
1.2792655440140774,-0.495819240673813,1
1.9408062952909897,-0.03461815514656391,1
1.8268565747177092,0.10677500317396392,1
-0.7819455414018075,0.7623541296068481,0
0.9747831233512723,-0.04147303662999621,0
-0.6947632576940848,0.85383974897251,0
1.1738602692638769,-0.5931852629590391,1
1.6126472867295212,-0.2904613158724681,1
0.6489438948419555,0.5155368577379624,0
-0.5931145690731993,0.7817588819252264,0
-0.9749364225020771,0.3194104056376224,0
0.13004682470119155,0.9650543413378642,0
0.42648098465697143,-0.24269703421029132,1
0.501120831947881,0.7592143193288483,0
0.7523346743220353,0.4527784306592928,0
0.2812649374725681,-0.1172955509189423,1
0.2389198435762238,-0.22387768136517283,1
0.053883474416755874,0.16495219726956412,1
-0.2706503992151249,0.8930169528125023,0
0.4479002369299236,0.7966101285636118,0
0.8937238753330375,-0.6178987394476249,1
0.20076536145659638,0.9676116049231691,0
-0.9560790168791676,0.251610376892447,0
0.013540330036971592,1.014583970282142,0
1.5918378028373086,-0.3620036151923699,1
-0.4659653103312715,0.8583310914593264,0
0.532708417327011,0.836314173836346,0
0.947596398561529,0.5020582806368303,0
-0.3594561751772921,0.7278546674241487,0
1.239338448614244,-0.36179629583365114,1
0.9628891530839597,-0.5151371115842442,1
-0.031108594239267442,0.1967245443592078,1
1.2603194166624625,-0.4332387665629065,1
-1.1130497792911074,0.05276353297932116,0
0.1626450898116426,0.4750924400668393,1
1.9934481316607309,0.12937045342880857,1
-0.7737027926784046,0.8274696914905761,0
0.5356173095072597,-0.2566619037165353,1
0.8198851803669132,0.45762181914128003,0
-0.2522741659134689,1.0381668219323374,0
1.0075788140521542,0.30184984477622434,0
-0.5158137435548096,0.8499166468532049,0
-0.27296138992172664,1.0163321490012673,0
0.30747441533632275,1.04909204762764,0
0.5420554852982566,-0.5582591525230843,1
0.38538267364674655,-0.17111125254956183,1
-0.1519458282175183,1.0041434574872885,0
0.792386910625373,0.7421598105929168,0
0.19569753824586184,0.12210453083330362,1
1.8169404711659625,0.20423776169155472,1
-0.38616887549683004,1.0548646084199118,0
0.3591596017898739,-0.11033946492473043,1
-0.04190818416792559,0.9088481273782781,0
-0.12431353227603427,0.842792357312305,0
0.051118189927752536,0.39114826671075553,1
0.8352456265675571,0.33416840542903,0
0.22620225987009923,-0.06165324858366175,1
0.5620018709928418,0.7628714132798151,0
0.7004164371528291,0.6283728345028341,0
1.481871593529418,-0.16514552185393916,1
0.28361476489670195,-0.12371784241713535,1
0.5489869646125085,0.8493853142263008,0
1.7044036225794188,0.21792041734609158,1
0.22998444776016802,-0.33343162788019265,1
-0.7742965765105247,0.4865363391221522,0
-0.9821051185481617,0.3175375958545504,0
0.8648537867491235,0.2602844239314047,0
1.0420446426103886,0.3542565116648384,0
-0.3681639847993367,0.9013302841217299,0
1.1073793097340263,-0.5254698222739327,1
0.2091230132182484,-0.253574959830511,1
1.6707750080850956,-0.19711572984553702,1
0.7240491099389692,-0.3570895906806287,1
0.9918192450165618,-0.34132944653813246,1
0.9121470377647405,-0.27100609986229723,1
0.6462408525415958,-0.510240327516792,1
-0.635549786077228,0.6984868779239948,0
-1.1016481361021833,0.09646857523475572,0
0.6615940259026392,-0.3707451384075757,1
-0.8111513021282764,0.2721742605277421,0
0.8714982100237991,0.48076244895986847,0
0.4164228463129685,-0.23147161080451736,1
1.81075121445438,0.10738076936358004,1
1.4279917341121589,-0.3278092294077144,1
1.8393893361975246,0.02620154687511388,1
0.7419497621847424,0.3489945147459947,0
1.8278710791342625,-0.019000865448167467,1
0.9773345742536127,0.666802843014631,0
1.8533062139984198,0.5361664485912643,1
0.7097959781295564,-0.5329985405530319,1
0.050017239608321336,0.5000348475411172,1
0.9171175299265885,0.4669511899088559,0
-0.6324038108782037,0.8725931288035209,0
-0.9777226126011122,0.10657490813561049,0
-0.9439146985981494,0.09996472783430374,0
1.8319335579180513,-0.2959046941683053,1
1.3372358069322487,-0.4897338547973664,1
1.1221456815629436,-0.47334215746284364,1
0.8498742989164251,0.025597553264025602,0
1.9885832432311963,0.45193971876089345,1
0.47514686774952464,-0.37690993578333365,1
0.6313635556813383,0.6245479194535493,0
1.055047892027122,0.25401703310565427,0
0.13024690877544554,0.34647121101959455,1
0.3720715287691502,-0.07192975837549945,1
-0.22517017414063822,0.8176039824409069,0
0.957517504496593,0.19686213963590918,0
1.3805891918399584,-0.610653431712782,1
0.2678624189403097,0.8905020856142407,0
-0.9372392021531069,0.6001717488439704,0
0.5978228921025529,-0.21421579156664775,1
1.0013517377621566,0.2014540775451728,0
0.1489193911007149,-0.14705176078376397,1
0.16053565987729462,0.009629434733066232,1
1.326254568118261,-0.5221684062116995,1
0.07752719679761687,0.9859427668854606,0
0.3948787768467338,0.9154410888607235,0
1.108958280599061,-0.5904377319909703,1
0.22026511957949416,-0.1596930620604824,1
-0.8494017453390744,0.19476426672642966,0
1.2803990924485265,-0.5616030252797458,1
0.6190862643453168,0.8524422699791372,0
-0.4271835251376494,0.8652938474649511,0
-0.4134163967988191,0.9098630165150994,0
1.9140050860296047,0.17878288075017715,1
0.9023992737939808,0.6414323449588837,0
0.5966720632364388,-0.3772181013228114,1
0.8610392620025211,0.48777412543656984,0
1.742403128269016,-0.24928392614617406,1
0.6953726124076954,0.8288970502843719,0
-1.0430993632845558,0.14286701426756898,0
-1.016552954921949,0.621413816698368,0
0.2769695564435989,-0.22687079235386945,1
1.85654180937886,0.03948482534747037,1
0.664734163518727,-0.4161197501161114,1
0.5487384512030806,0.7049049797318739,0
0.5210397296933469,0.9055105103578819,0
-0.5123467812386454,1.0084169084275598,0
0.9661546105247869,0.07072867751610398,0
-1.0040962208433404,0.48488469044954574,0
-0.2427972624250547,0.8168392275660219,0
0.27946124046310666,0.9899284617098999,0
0.39088357055200423,-0.3376705981614355,1
1.4254727233965387,-0.34050667231408616,1
0.454959969378948,-0.650034799771553,1
0.6453728422052983,-0.6384925952384374,1
0.1358823501450125,0.8297516312876703,0
0.13748569161751534,0.4258360775709655,1
2.0145024413546713,0.27970748456050737,1
1.508447198506601,-0.2495747207695824,1
-1.1586207337409062,0.17153523073656068,0
0.4799647340573296,1.0463940187288778,0
0.23019626198386745,-0.16407785728159552,1
0.5600143182279831,1.023512533367987,0
1.2552293234931813,-0.7324385342696361,1
0.02132150034413261,0.42568762769092783,1
-0.48224771597949734,0.9211695395506626,0
0.6892786371117389,-0.5519359067209831,1
0.4267836952024864,0.9827435379460152,0
0.3775639953508128,0.7350930551854782,0
-1.0765558257376662,0.05226034094553088,0
0.9992567527568296,-0.4513257981138411,1
1.2828563857313617,-0.5471495786954343,1
0.63770864347123,-0.26803656833340334,1
1.5897421700289205,-0.3911576437254894,1
1.3913323170399903,-0.20844205449901346,1
0.5794211220939871,-0.5017912302783242,1
1.4690320154064709,-0.33204105882471285,1
1.4092265863340216,-0.16351317453083114,1
-0.4027078570599922,0.8043045356178956,0
0.5977725016306767,-0.11697262839705697,1
-0.4848355772221793,0.9170398010851373,0
-0.8534758597396427,0.24350294795108535,0
0.6929057662928425,-0.5498548046881063,1
0.2675160739823268,-0.2691391058212885,1
0.8989321307016661,0.6111022525909205,0
0.6918459708932941,0.5660299771744679,0
0.8705813020601745,0.22548276333446607,0
1.6490695604139631,-0.006977005418134369,1
-0.3659376562440806,1.0009233384789364,0
1.8110711174125764,-0.2731683132291824,1
0.7736703186477355,-0.35581612832164816,1
1.5338472826159664,-0.20077867939319605,1
-0.6197232650931012,0.9262311488275443,0
-0.591653701528326,0.44157559393736523,0
-1.081894828806515,0.2741770421968366,0
-0.6668110726964014,0.6350163709184469,0
-0.19950367249570639,1.0650734214085038,0
0.4106234308339676,-0.2801220578790219,1
0.4723823366576269,-0.4053474609899649,1
-0.5778386999228523,0.9432491884483842,0
0.4892450578348848,0.7647585794855052,0
1.5294996979180957,-0.2698356817904355,1
0.31303310379212823,1.1649422187889633,0
-0.3012287690198635,1.1009312342776656,0
0.0764306515060389,-0.09283151870530638,1
1.926037551655818,0.022445519152672302,1
0.6584283831419212,0.6870448548839362,0
1.938934556821193,-0.12129710204236169,1
1.4493963378815589,-0.4196748368976622,1
0.7286460334533429,0.975459849564475,0
-0.12241247079135346,1.2124085471913977,0
1.94897713668746,0.15995517657678077,1
-0.7611229340364337,0.7224737623055258,0
0.09851545701985359,0.9010846754877201,0
0.7990058092780491,0.44174835711010985,0
1.0234102428726226,0.4261124091642027,0
1.9841382632820863,0.4454220749199499,1
-0.6834773652550343,0.6822421181985323,0
1.2198218779659262,-0.5151975853785554,1
-0.4189794617058953,0.7260003854241031,0
-1.018325542844651,0.04671332285291889,0
1.8820726163212882,0.047260400193573485,1
-0.6982973684733411,0.4730243285967091,0
-0.9573938471301867,0.4935322603907492,0
0.5968888764731106,-0.3997399610654456,1
0.7869030095610572,0.19917356143797063,0
-0.9364689080016452,0.5047539874263055,0
1.5203931146046439,-0.1971999516722815,1
2.020312325555495,0.47529237874143143,1
0.4853302213593506,0.6640629222479211,0
2.017639842697961,0.24050420782195395,1
-0.731425965181003,0.5547500513188458,0
1.0175177640450426,0.2778244132488791,0
0.3661228451554871,-0.302379420521075,1
0.9843159339275711,0.19613069122717103,0
-0.3795834681913389,0.9688013843117066,0
1.370718584544382,-0.2689014254105612,1
0.8416763011089051,0.6628606968990648,0
0.21647851117292094,-0.026589898351852242,1
0.4665277338426276,-0.4216337259052937,1
0.44756765269588383,-0.38408298326607754,1
-0.44094253336348904,0.9583671383638677,0
1.734334811193818,-0.26190494079585286,1
-0.6268408187892496,0.5999349244977239,0
1.7655641455867948,-0.03767859753509008,1
0.6794377173961194,-0.4519649465544853,1
0.2700377201438449,0.9279767771643149,0
1.6071295038149873,-0.34962416320062356,1
0.1651056547188215,-0.17458739367451198,1
-0.4415302806559898,1.0894768188912785,0
1.795991873093002,0.002764818889242987,1
0.44133252299063336,-0.39088292873893965,1
0.8181174554262298,0.8656741170866151,0
0.07076097890812677,0.10987622679505295,1
1.0143584991769279,-0.5179899688792623,1
0.9501986430743016,0.6015377032428209,0
0.7816757977026348,0.6196287643414614,0
-0.9203082633591206,0.48725747116837737,0
1.8809078047040493,0.6401794921260238,1
0.08042417097512344,0.9234406915073468,0
-1.0835346498819598,-0.01656274967671146,0
1.7143394583052312,-0.1934976008843815,1
-0.023464248520314507,0.1385464642722867,1
0.8088285527465195,0.5038871003509204,0
0.25820138891521477,-0.28747810745489977,1
-0.9504457209292237,0.18421075456300934,0
0.9631978960884995,0.2970013425811616,0
-0.8162408389218384,0.22835077831508127,0
1.698905945918327,-0.3133847766724425,1
1.6266816407144922,0.012334944754191024,1
0.05776856401379965,-0.33169959710766295,1
1.9642714427903183,0.4881345133590897,1
0.26709315655564386,1.0873900993559689,0
0.7733725449731123,0.8180463031434068,0
-0.1464247216289209,0.4573924142292894,1
0.8029897620384816,0.6716949957248505,0
-0.9079010533409394,0.4540816498318011,0
0.3738041012435424,-0.2669820350682917,1
0.4891915712726195,0.648699379908443,0
-0.9363685914688765,0.40700444702924066,0
0.2954500120008018,1.0520783841736134,0
-0.2319433119953085,0.9281989554719932,0
0.9896492972199181,0.09375455412389273,0
0.10200791329541954,0.953981232051076,0
0.06590849256392253,0.48159190272284197,1
0.24039035986899776,-0.12135189122581053,1
0.8917218365835969,-0.48747345947017817,1
-0.9226331196277039,0.3866079248028689,0
0.08384382082903515,0.39262242432260497,1
-0.05897206627309787,-0.0781962974456785,1
0.4767031281404655,0.9595959079936055,0
-0.056404787170922566,0.010557913126130414,1
-0.8890385085969786,0.12202268206106634,0
0.7625097352745728,-0.4909304148572606,1
0.8083922222902339,0.44712654066682667,0
-0.5674015596850474,0.8330475925027734,0
-0.6129073392977553,0.6777798003549433,0
1.108504815176077,-0.5042522815354239,1
1.83646631562117,0.23417810612824044,1
-0.05816915703172523,1.0066140970397872,0
-0.9912324619914066,0.10179312088708045,0
-0.061223111690550946,0.8041901175044724,0
-0.018670330156330364,1.1774633900779525,0
-0.783846979593924,0.8058147199811003,0
1.2223809640125574,-0.6815071673863238,1
-0.12131105734331193,0.30784767710532357,1
-0.0853679894381698,0.25145464520830985,1
0.8034372094134342,0.42071358945874,0
-0.887804001689049,0.22178149034883315,0
-0.19558076629722515,0.5710309161879693,1
-1.1105427492681093,-0.0011134065843209778,0
2.0361367594302084,0.204529370578489,1
-0.19933643883675006,1.0350645375951926,0
0.12631053560756567,1.087349357173743,0
1.8462558584881137,-0.11837737102864593,1
-0.965055545369122,-0.022439459569730147,0
1.1596665690116699,-0.4266744199264192,1
1.9931188194742422,0.11458500284446793,1
0.1644033842891261,0.23463250606404262,1
1.9801019378214129,0.29513234413792033,1
1.523231603944479,-0.3512593685872233,1
0.12627380098307217,0.13805553026980777,1
0.6971181046867573,0.6764646805719949,0
1.8288162361708933,-0.10616545697583754,1
0.11550499033037205,1.0255110663338078,0
0.1071132219211067,0.963726946543242,0
-0.03274723141106328,0.9678486639344106,0
0.5163776213946845,-0.5253101393316497,1
-0.040215923658353595,1.1589805412917715,0
1.6699804330239263,-0.4511767023237016,1
0.35174201337679806,-0.12021250732645403,1
-0.8363229427059052,0.5051998906079238,0
2.18384006948253,0.028610151558099317,1
1.1890201876670996,0.3841064073015581,0
-0.3425788677488524,0.7617395675165117,0
-0.06248934078598223,0.25045295171764115,1
-0.5446983216331085,0.8758808722515181,0
-0.24127132698369655,0.7663669654693924,0
0.9020413868223125,0.5525010073265111,0
0.8464162256225447,-0.5091734325752204,1
-0.027475613666962086,0.3163586119203723,1
-0.8420823679478491,0.6393931518273709,0
0.6314945683785775,0.5799621560977073,0
-1.0238193187291476,0.4974097297098955,0
-0.7378150558196227,0.38797654366235135,0
0.9670165750994886,0.3891795134672311,0
-0.1900131579163331,1.0405640340358193,0
-1.091199530358045,0.3110456628998659,0
-0.7534533978804272,0.785234093967081,0
0.3641627946198698,-0.31406231572689614,1
-0.8878323317845414,0.4836833318292437,0
-0.032916591415962905,0.3254618459949073,1
0.44304058726910045,-0.351087103374671,1
-0.47780232164202063,0.9729129625522551,0
0.0052846891469130255,0.9581868670010363,0
1.2013412157719539,-0.5658761690903175,1
1.1854978873553228,-0.3829850457471905,1
0.692017581316527,0.39361294008429676,0
0.49117117944440136,-0.17103119888562066,1
0.96417359037305,-0.6027265312613257,1
0.115266780958836,0.9873166736081036,0
0.018443412293345285,0.15262841534619326,1
1.651624820176997,-0.22537544817811256,1
1.8789602839887833,0.2687120225635514,1
-0.5792491023101165,0.7744006011279123,0
1.091044325645578,-0.3596853006938384,1
-0.5575049886587001,0.7432838645385612,0
1.0876321279656318,-0.09800198162834851,0
0.3368888193283414,0.9920990208436467,0
0.12730519015562813,-0.309287348402882,1
1.8458675125796467,-0.19177960870145394,1
0.3341824398477537,0.9724305444254647,0
0.035612893101546396,0.36716256730788754,1
0.7746064716499392,0.7909245348509653,0
-0.807637811265017,0.7072587262701102,0
1.050259821488806,0.3414639688221285,0
0.7898043049216942,0.839942252628578,0
1.1613268651883308,0.03170687622983609,0
0.05877213580344505,0.11588041128328731,1
0.352733317193973,-0.2801884518589538,1
-1.0948394494472589,0.39488684746422886,0
0.8214697515147041,0.46638436713583387,0
0.36593700578643057,0.9127140291880724,0
0.7417481876633104,-0.5080195250091156,1
0.5236579294866509,-0.4802548674316899,1
0.37152188504382816,1.0069527072160762,0
0.4254226207559274,0.9867458472614629,0
-0.4843775073833455,0.7700452960728416,0
1.1971761145170736,-0.5512385377556783,1
1.6191416685495923,0.041166584162211584,1
0.6561320000526046,0.6785753966406448,0
0.2302769506197462,-0.11893574650819765,1
0.8060274374077812,0.47538577104053725,0
0.5843310397816315,-0.3536855160076413,1
0.4038514472565998,-0.2308488973471095,1
0.5398291826860561,-0.34811897893640026,1
-0.5545450518161428,0.9078335369793918,0
-0.5052013868916724,0.7935039524889127,0
-0.05620634368280125,1.0811259898997732,0
0.021675616313654174,0.2407884010147943,1
-0.5967628162550156,0.8576656810338011,0
0.9836896245600721,0.22936530943169325,0
0.7287088162707346,-0.2394937003143955,1
0.4494524846736317,-0.48483591180389374,1
1.2253908016615112,-0.3678194475046835,1
1.178650802224094,0.04787840966105153,0
-0.7773660483179153,0.5322744452704156,0
1.9129257651328366,-0.08691237727553397,1
-0.039158413680210905,-0.0013267939905656778,1
1.0970078677941808,0.05875195968157071,0
0.8924767797918823,0.6182722523576526,0
1.7693404074254548,0.1156295433772149,1
0.04025571177006285,0.05082647178934403,1
0.980187485375301,0.2888767275047703,0
0.4675098361081156,-0.15553950937675826,1
1.9357044150408633,-0.1651518348243503,1
2.1156350246818048,0.41978686865534126,1
0.8094798944571939,-0.5910331570654008,1
1.730302256664232,0.4806506345735016,1
1.4417078252095916,-0.1803251212465535,1
1.6926779058260022,-0.3595873570784725,1
1.1723979872089703,-0.4397101186524449,1
0.518999930913233,0.7662123674467685,0
-0.5451040011605117,0.8454394928465936,0
0.9762090457914896,-0.4522852479775894,1
1.079084661585252,-0.09358488762711126,0
1.1907127511717175,-0.3658472382469801,1
0.7343697762488529,0.6732308118933743,0
-0.32698982858359305,1.069373729673305,0
1.9171183324258756,0.09405103259371592,1
0.5747062816787595,0.7598948694611669,0
-1.1569509150975728,-0.05192762427595589,0
0.5160922977594041,-0.44756537343590386,1
0.2981249766894636,1.0365686528641929,0
-0.9461409549410853,-0.02565230234615165,0
0.5989055294396368,-0.3967844647429639,1
1.9349947838777648,0.3008964210362572,1
1.464091619104208,-0.4088649457370914,1
0.9419800960206011,-0.5017625025841175,1
0.34991577972202237,-0.08677406042907043,1
0.6666527830622467,0.8310757644305624,0
0.7255322036957071,0.5627932151176662,0
-0.7113443651043522,0.7700681480366596,0
1.9141415623858995,-0.23130944397257608,1
1.7928799521925967,-0.06671391172653171,1
1.2725706641856311,-0.56198368997997,1
-0.6987792106497812,0.7127453190461546,0
-0.41095512886928814,0.9838348611369244,0
-0.005778420779285307,1.1866822921027254,0
-0.3215945090448502,1.0128086834143497,0
1.6943651706873095,-0.16098054099902304,1
0.06753779443085672,0.14779200393709413,1
0.6685655289534179,0.8003046749454478,0
1.762781009954742,-0.1826355587301997,1
0.9180206542128032,0.7320871068587704,0
0.603789921909149,-0.3265743304800229,1
-0.08546202470565992,0.9887223671935077,0
-0.21926923240784837,0.8989942100238472,0
-0.8251176400505709,0.25475384138567825,0
-0.24775211909049225,1.071041779215422,0
0.45362307698064586,-0.23102787743785771,1
0.16764225439330616,0.9779967452870627,0
-0.04429083643806442,0.06112676766046042,1
0.8373683399094072,0.3152900585819101,0
-1.1110837368073165,-0.07187024555705882,0
0.1939983884823166,-0.224341434612548,1
1.9339163247387077,0.16062043108069193,1
0.8658274109518987,0.16995864848915715,0
0.152275322840023,1.0047310567050691,0
0.2854707657243297,1.0104849570179815,0
-1.0361916866575087,0.020208301017774353,0
-0.4826616628315916,0.9318671130445499,0
1.9901566229127832,0.2022003374107695,1
-1.0134837696263845,0.24401523630699157,0
0.7491253768647973,0.7070336595872737,0
0.7937158771689108,0.2957261992197913,0
0.12920011628731232,0.17197085756106156,1
-0.25969814720210904,1.0819250578995216,0
0.12510841185818325,0.021485897835132172,1
1.7780278345640173,-0.27639514004311416,1
0.8254483906542499,0.5124763069400569,0
0.9008473461300962,-0.5700789132294881,1
1.8869999994083868,-0.02784137545552214,1
1.376229739482584,-0.48852423883398055,1
2.0114056112977905,0.43508855464131396,1
0.7064576271837611,0.8170576830998386,0
0.14757952430487903,1.017097740447211,0
0.2312581433865747,1.0758512858602567,0
0.671585896582226,-0.6310847376672112,1
-0.7762600888366537,0.8465431818843562,0
0.8854093118388879,0.6745237747001643,0
0.867666411784231,0.23956308118035197,0
1.6011391715362668,-0.45302868019314774,1
0.5954569988226561,-0.41233767388253273,1
0.5293886227005705,0.8016389715373136,0
0.9393325496891823,0.3670877748800272,0
1.5306429468009997,-0.3290241262258422,1
1.6645045034931467,-0.11654244127850433,1
0.9529644325508876,0.2532907807251443,0
-0.7169104716821628,0.4291021633436013,0
0.736487544328053,0.4651430614111486,0
0.3133551192947428,-0.4649975327983481,1
1.4083229342567953,-0.3918402842914325,1
1.6781746593704374,-0.34485610815851225,1
0.3538716803394162,-0.1810604611251042,1
1.0970445573216532,0.03281198031514078,0
0.10792271268607284,0.018600576205802844,1
-0.010612507744462256,1.0096704033617379,0
1.115586762612437,-0.4463557337724463,1
1.8788890536102179,0.46834468666033446,1
0.4947898979442513,-0.4476849057446164,1
0.763147964493659,0.5351840746794639,0
0.9193726931641398,-0.4763060146960764,1
0.15610877647823446,-0.05418580750092156,1
1.976590923147577,0.40788737058175445,1
-0.15017431672917184,1.0171383139364834,0
-0.7518436900246768,0.3564253412960017,0
-0.39827358829474474,0.8560185703169925,0
1.2308885115685742,-0.4786664284636301,1
0.8995069837606842,0.49416817761561976,0
0.9776024078410015,0.3294459300984135,0
-0.3004414828432359,0.9374924071881741,0
-0.9970185383590301,0.30514449786940956,0
0.5677234844413355,0.7858912327694387,0
-0.9039020492417731,0.5009776018421046,0
0.006310749423015512,0.3798122045329134,1
-1.0899563639216736,0.5729544017972464,0
-0.7893289961429417,0.3577290266595644,0
1.8641286940410968,-0.12456984427138373,1
-0.0042652551217583975,0.21691721683385096,1
-0.03967593543652423,1.0713556766701302,0
0.04722485768985481,0.4154717011365687,1
1.9376163284062526,0.40962746277257767,1
0.8474820365611613,-0.5035706086383162,1
1.9262378841913301,0.03243146789537511,1
0.3591875753259214,0.9912393052366916,0
-0.004951020657106019,0.5069419231976459,1
-0.7566176500686264,0.7354099416733988,0
-0.5311009557989023,0.8860596335442253,0
-0.2609727066660566,0.9170985001667491,0
0.5407514174407676,-0.21089412903747928,1
1.4133554313861558,-0.40482992559031233,1
0.29300771578822526,-0.13605737041459764,1
-0.08925350378828203,1.0836135930555453,0
-0.6177865980981746,0.5153210300195418,0
-0.8542348487002013,0.43504633564522405,0
-0.9734515886994659,0.281247216115635,0
1.1232644477856604,-0.4563898042845552,1
0.6155618602007054,-0.521109666416795,1
-0.8766941272827218,0.29264598219546273,0
0.4858870617331223,0.8426430879845117,0
0.11490071932722129,0.3712597764011741,1
-1.008064713066069,0.10992623649649239,0
-0.338132789511115,1.0151059794961057,0
0.27233234482185265,1.1334326242325163,0
0.1787476366479593,0.2617125054245157,1
1.6749328632023746,-0.30525338666178337,1
0.30909891848593063,0.8151537162214205,0
-0.8137763548762058,0.49496911897549256,0
-0.4925180790276882,1.0666984205441277,0
1.878410799448774,-0.1388934874747451,1
2.092993921002795,0.2746875188873507,1
-0.485407419559011,0.5539087967642149,0
0.101752058813244,0.025230799197546443,1
0.4732276989989239,-0.3322820538308898,1
-0.0065174378341720796,0.12454592744188267,1
0.5648159582778378,-0.4335938423442631,1
1.1723382679276872,-0.4530043906911284,1
1.0728346941937918,-0.568252948157175,1
-0.33987723257247165,0.9778507892300573,0
1.0880634791412405,-0.34764098642740626,1
2.0193627281531974,0.2586675565820506,1
2.102669787456111,0.5262549567775962,1
-0.4010922136796603,0.9078756523891396,0
-0.7112031789475551,1.0017901971333614,0
-0.9068405195493143,-0.24276122979622958,0
1.2083413558628908,-0.6437746529083157,1
-0.8651552891420445,0.1779734527750627,0
1.5144217547310554,-0.19626169469149193,1
0.8027317685532904,0.77923637036067,0
0.8224069915599178,-0.6079438355536636,1
1.8431363346889582,-0.028906803896255093,1
0.3395022208595721,0.03987854351689195,1
1.3589908490308544,-0.4261549897966704,1
0.5005443563248914,0.9905529159624671,0
1.0611728684863264,-0.400194432442691,1
1.817256038592793,-0.022212155792888655,1
1.9482464242194566,0.47132319413033974,1
0.08240166116610884,0.943647352270017,0
1.9556736915785093,0.41183929512653505,1
-0.38573209784329926,0.9515248884740468,0
-0.565816554701446,0.8847729314419901,0
1.2636494055928817,-0.3206574410703502,1
0.7914786913434131,0.2999118280912291,0
0.38715794295117545,-0.46725025521035235,1
-0.030534458921721352,0.8653864847918614,0
1.2391698528532107,-0.3897460245252006,1
0.25194174328205937,1.183647710505296,0
-0.8376038708783607,0.492645113282618,0
0.9832323217425623,-0.4224116523333429,1
0.21989023119318163,-0.23724831928547913,1
-0.4587693240528308,0.9352696137578017,0
-0.8890873429213831,0.49064009817402,0
-0.9349918980559444,0.2711495523920173,0
0.15930150859322834,0.9079318848663449,0
1.7119992435920717,0.05029844698334854,1
0.02869043175809697,0.31596697474554075,1
1.7224634547785118,-0.3134096141612176,1
1.638286966416503,-0.054810037180014703,1
1.8377787306968254,-0.08899339466350559,1
0.3165972015819089,1.1110470057718325,0
0.8619486527164741,0.6247254731648447,0
0.5634290702261804,-0.2644599463800973,1
1.6907756716098146,-0.1920413318207151,1
-0.18251334284501447,0.8794307696861761,0
0.22427112093989093,-0.2903590798333723,1
0.5941874612727448,0.714779728669066,0
0.2729315014964905,-0.13996290595759103,1
-0.63553433335556,0.6986591948738956,0
0.3033985780880927,0.925001245484422,0
-0.0016727241349061735,0.3857241347449071,1
1.2528640382527707,-0.46661660162992896,1
0.38149108051676855,-0.12473313196009211,1
0.936432288056632,0.539736004806015,0
0.13466920325292853,-0.24171403124055385,1
0.7911305829472969,-0.4202773129845542,1
-0.7794837692786042,0.4265565626783659,0
-1.1955472663386608,-0.12096771398260941,0
0.419185008871083,-0.16445003420860405,1
-0.8471365016329477,0.8954293577331904,0
-0.752010441385988,0.5949874923297713,0
1.904943547856156,0.40672714593441006,1
-0.43315956425385166,0.9015007890221807,0
-0.06465635503302955,1.1613821338036643,0
0.6663024395140202,-0.41169854354877655,1
0.9358931244607475,0.294559276242874,0
0.9964724606690779,-0.42967583306199414,1
0.120786576379318,-0.0267623233535982,1
0.03506843964394929,1.0910861815142072,0
-0.6715309630551292,0.7896656822264871,0
0.6399603142266116,0.7706470266174248,0
-1.037195180256604,0.23143858583751287,0
-0.2904826256158421,0.9199581661039379,0
1.893361770478777,0.16434567675599185,1
1.222005924528221,-0.3735954404433491,1
-0.9108634092219035,0.6196807162410777,0
0.833110524669664,0.7935420879933659,0
0.9444800194622828,0.2785090015654945,0
-0.6168606956211445,0.9441120212935326,0
1.7193924588607477,-0.20237146188422328,1
0.9574039334834562,0.53649640549335,0
0.8047340470268831,0.4443884011470648,0
-0.974020529351606,0.6217972976658931,0
0.37967782238652337,1.043428598766064,0
0.7631969395790125,0.5733217492019178,0
1.7486526197701202,0.01904690443438009,1
0.10217805621598491,0.17510442280852692,1
-0.18920106437042167,0.16927790282325325,1
0.6479836313715015,0.5677815157838721,0
1.9635514505361447,0.18592010748561422,1
0.5423555612098676,-0.48179436070761883,1
0.8838296514180058,-0.5209418592626779,1
1.827270129524927,-0.07022584216943525,1
0.35923947055493044,0.7679100759706028,0
-0.1422012010036586,0.9931088734780092,0
0.2301421365039778,0.8993044949633087,0
-0.6604557359637949,0.6004222864050393,0
0.5857090812755644,0.8638712830928866,0
0.569299623163585,-0.23876988190342083,1
0.4595774436034552,0.8862081677740833,0
1.0924266935508016,-0.28494057237928444,1
0.8026147417462756,-0.5540928200227103,1
0.27566131324027593,-0.27436058655515483,1
0.9828750862785252,0.35415829476169336,0
0.6297475560746496,-0.3054357755708931,1
1.4424642992607162,-0.5301994764736457,1
